     1.939     1.450     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.353     1.114     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.848     1.418     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     2.486     1.268     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.983     0.017     5.000 29
     2.040     1.326     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.890     1.479     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     3.751     1.702     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     0.000     0.000     3.000 29
     1.993     1.649     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 29
     1.796     1.268     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.948     1.276     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     2.126     1.326     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     2.178     1.403     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.948     1.472     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.437     1.268     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.805     1.268     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.948     1.585     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 29
     1.848     1.585     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 29
     1.799     1.585     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     5.000 29
     1.612     1.268     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     2.464     1.585     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 29
     2.579     1.658     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 29
     1.993     1.665     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 29
     1.560     1.056     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     2.275     2.007     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.974     0.026     5.000 29
     1.585     1.373     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 29
     1.468     1.268     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     2.167     1.410     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     3.674     1.963     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.660     0.340     5.000 29
     2.198     1.796     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.992     0.008     5.000 29
     1.609     1.256     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.742     1.268     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.904     1.479     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.848     1.319     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.749     1.270     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.523     1.120     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.201     1.027     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.873     1.334     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.469     1.303     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 29
     1.711     1.047     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.999     0.001     0.000     0.000     3.000 29
     1.550     1.204     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     2.019     1.363     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.618     1.022     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.873     1.323     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.495     1.015     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.369     0.953     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.160     0.931     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.840     1.156     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.719     1.403     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.662     1.253     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     2.339     1.485     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 29
     1.782     1.081     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     2.536     0.899     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.444     0.556     6.000 29
     1.820     1.259     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.260     1.142     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     5.539     1.038     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000 29
     3.438     1.190     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.001     0.999     6.000 29
     1.373     1.200     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.369     1.095     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     2.214     1.502     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.975     1.426     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     2.061     1.642     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 29
     1.591     0.931     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.859     1.467     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.139     0.930     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.655     1.316     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     4.488         *     1.000     1.000     0.000     0.000     0.000     0.000     0.863     0.137     0.000     0.000     0.000     0.000     1.000 29
     1.769     1.151     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.776     1.200     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.599     1.038     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     2.255     1.428     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.852     1.557     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 29
     1.942     1.621     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 29
     2.013     1.259     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     2.169     1.311     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.686     1.259     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     2.351     0.659     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.153     0.847     6.000 29
     2.069     1.211     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     2.157     1.662     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 29
     1.956     1.478     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     2.179     1.474     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.655     1.082     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.765     1.391     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.278     0.876     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.999     0.001     5.000 29
     1.489     1.317     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.999     0.001     0.000     0.000     3.000 29
     1.932     1.463     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.851     1.667     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.990     0.010     5.000 29
     1.957     1.260     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     2.626     0.988     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.508     0.492     5.000 29
     1.999     1.437     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     2.431     1.437     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 29
     1.342     1.149     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.682     1.149     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     2.041     1.650     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 29
     2.460     1.536     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 29
     2.989     1.701     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.976     0.024     5.000 29
     2.072     1.547     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     2.113     1.379     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.775     1.097     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.494     1.157     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     2.788     1.021     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.213     0.787     6.000 29
     1.084     0.887     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.222     0.818     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.999     0.001     5.000 29
     1.403     1.207     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     2.260     1.715     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 29
     2.359     1.886     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.991     0.009     5.000 29
     2.525     2.126     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.974     0.026     5.000 29
     2.599     1.335     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.978     0.022     5.000 29
     1.627     1.269     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.697     1.425     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 29
     1.897     1.494     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     2.248     1.404     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.729     1.511     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 29
     1.292     1.032     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.945     1.724     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.990     0.010     5.000 29
     2.839     1.450     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.954     0.046     5.000 29
     1.371     1.149     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     2.208     1.364     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
     1.876     1.552     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 29
     1.527     1.034     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 29
     1.676     1.329     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 29
    14.595         *     1.000     1.000     0.000     0.000     0.000     0.000     0.913     0.087     0.000     0.000     0.000     0.000     1.000 29
    12.764         *     1.000     1.000     0.000     0.000     0.000     0.000     0.918     0.082     0.000     0.000     0.000     0.000     1.000 29
     7.502         *     1.000     1.000     0.000     0.000     0.000     0.000     0.902     0.098     0.000     0.000     0.000     0.000     1.000 29
    18.362         *     1.000     1.000     0.000     0.000     0.000     0.000     0.879     0.121     0.000     0.000     0.000     0.000     1.000 29
    26.314         *     1.000     1.000     0.000     0.000     0.000     0.000     0.556     0.444     0.000     0.000     0.000     0.000     1.000 29
     1.995     1.345     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.999     0.001     0.000     0.000     3.000 29
     2.139     1.370     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.999     0.001     0.000     0.000     3.000 29
    72.090         *     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000 29
    67.667         *     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000 29
    21.302         *     1.000     1.000     0.000     0.000     0.000     0.000     0.816     0.184     0.000     0.000     0.000     0.000     1.000 29
    10.974         *     1.000     1.000     0.000     0.000     0.000     0.000     0.918     0.082     0.000     0.000     0.000     0.000     1.000 29
    12.131         *     1.000     1.000     0.000     0.000     0.000     0.000     0.919     0.081     0.000     0.000     0.000     0.000     1.000 29
    43.576         *     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000 29
    17.667         *     1.000     1.000     0.000     0.000     0.000     0.000     0.888     0.112     0.000     0.000     0.000     0.000     1.000 29
    10.707         *     1.000     1.000     0.000     0.000     0.000     0.000     0.918     0.082     0.000     0.000     0.000     0.000     1.000 29
    15.048         *     1.000     1.000     0.000     0.000     0.000     0.000     0.911     0.089     0.000     0.000     0.000     0.000     1.000 29
    14.695         *     1.000     1.000     0.000     0.000     0.000     0.000     0.912     0.088     0.000     0.000     0.000     0.000     1.000 29
    28.643         *     1.000     1.000     0.000     0.000     0.000     0.000     0.368     0.632     0.000     0.000     0.000     0.000     2.000 29
    19.498         *     1.000     1.000     0.000     0.000     0.000     0.000     0.860     0.140     0.000     0.000     0.000     0.000     1.000 29
    19.738         *     1.000     1.000     0.000     0.000     0.000     0.000     0.855     0.145     0.000     0.000     0.000     0.000     1.000 29
    14.948         *     1.000     1.000     0.000     0.000     0.000     0.000     0.911     0.089     0.000     0.000     0.000     0.000     1.000 29
   101.971         *     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000 29
    38.293         *     1.000     1.000     0.000     0.000     0.000     0.000     0.007     0.993     0.000     0.000     0.000     0.000     2.000 29
    80.895         *     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000 29
     8.383         *     1.000     1.000     0.000     0.000     0.000     0.000     0.908     0.092     0.000     0.000     0.000     0.000     1.000 29
    20.400         *     1.000     1.000     0.000     0.000     0.000     0.000     0.840     0.160     0.000     0.000     0.000     0.000     1.000 29
     5.000     3.500     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.066     0.934     6.000 30
     5.500     4.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.003     0.997     6.000 30
     6.000     4.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.001     0.999     6.000 30
     9.000     6.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000 30
     7.000     4.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000 30
     7.500     5.500     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000 30
     7.500     5.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000 30
     6.000     5.500     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000 30
     9.000     5.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000 30
     8.000     6.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000 30
     5.600     3.781     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.888     0.112     0.000     0.000     3.000 30
     6.223     3.854     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.822     0.178     0.000     0.000     3.000 30
     5.429     2.652     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000 30
     3.970     2.909     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.739     0.261     5.000 30
     4.414     3.507     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.054     0.946     6.000 30
     4.300     3.163     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.422     0.578     6.000 30
     5.586     3.754     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.006     0.994     6.000 30
     3.063     2.385     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.961     0.039     5.000 30
     3.292     2.244     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.975     0.025     5.000 30
     3.201     2.757     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.612     0.388     5.000 30
     3.657     2.656     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.904     0.096     5.000 30
     2.969     2.308     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.971     0.029     5.000 30
     2.757     2.154     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.982     0.018     5.000 30
     3.286     2.708     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.787     0.213     5.000 30
     2.705     1.239     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.901     0.099     5.000 30
     3.647     2.462     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.938     0.062     5.000 30
     3.374     2.692     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.847     0.153     5.000 30
     3.139     2.253     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.979     0.021     5.000 30
     2.388     1.846     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     5.000 30
     4.217     2.853     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.696     0.304     5.000 30
     4.332     2.680     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.530     0.470     5.000 30
     2.854     1.714     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.988     0.012     5.000 30
     5.806     4.895     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000 30
     3.757     3.054     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.407     0.593     6.000 30
     3.556     2.709     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.873     0.127     5.000 30
     2.720     1.672     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.992     0.008     5.000 30
     4.464     3.154     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.399     0.601     6.000 30
     4.206     2.690     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.694     0.306     5.000 30
    17.583         *     1.000     1.000     0.000     0.000     0.000     0.000     0.889     0.111     0.000     0.000     0.000     0.000     1.000 30
    69.155     0.846     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000 30
     4.391     2.757     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.503     0.497     5.000 30
     3.751     2.324     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.898     0.102     5.000 30
     3.984     2.361     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.727     0.273     5.000 30
    68.245         *     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000 30
    13.444         *     1.000     1.000     0.000     0.000     0.000     0.000     0.917     0.083     0.000     0.000     0.000     0.000     1.000 30
     6.462         *     1.000     1.000     0.000     0.000     0.000     0.000     0.892     0.108     0.000     0.000     0.000     0.000     1.000 30
     4.580     2.615     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     0.000     0.000     3.000 30
     2.243     1.538     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 30
     3.185     2.331     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.973     0.027     5.000 30
     2.370     1.549     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 30
     3.746     2.382     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.912     0.088     5.000 30
     2.262     1.647     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 30
     2.547     1.426     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.990     0.010     5.000 30
     3.826     1.904     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.206     0.794     6.000 30
     4.068     2.510     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.746     0.254     5.000 30
     2.728     2.052     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.989     0.011     5.000 30
     2.557     1.538     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 30
     3.328     2.281     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.973     0.027     5.000 30
     3.503     2.308     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.959     0.041     5.000 30
     2.537     1.462     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.992     0.008     5.000 30
     1.961     1.467     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 30
     3.683     2.062     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.793     0.207     5.000 30
     2.775     1.882     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.992     0.008     5.000 30
     2.308     1.832     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     5.000 30
     2.415     2.154     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.949     0.051     5.000 30
     3.304     2.405     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.964     0.036     5.000 30
     2.924     2.279     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.973     0.027     5.000 30
     3.515     2.134     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.941     0.059     5.000 30
     2.139     1.403     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 30
     2.336     1.904     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.990     0.010     5.000 30
     2.728     1.837     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     5.000 30
     2.855     1.984     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.991     0.009     5.000 30
     3.004     2.223     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.981     0.019     5.000 30
     3.132     2.127     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.983     0.017     5.000 30
     3.105     1.990     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.984     0.016     5.000 30
     3.314     2.381     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.967     0.033     5.000 30
     2.172     1.986     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.966     0.034     5.000 30
